Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-01-04 00:00:00-05:00,46.73301696777344,47.02217032844889,45.1077835340772,45.58638023267012,47797800,0.0,0.0
2024-01-05 00:00:00-05:00,46.752960205078125,47.69021542597379,46.50369084693329,46.89255043707146,34332100,0.0,0.0
2024-01-08 00:00:00-05:00,48.30839920043945,48.617490749993436,46.832725153443164,46.93243136874155,42135100,0.0,0.0
2024-01-09 00:00:00-05:00,47.909568786621094,48.4180803956746,47.660299434137585,47.8696847773721,30097000,0.0,0.0
2024-01-10 00:00:00-05:00,47.33126449584961,48.1588367442807,46.80281089747721,48.099014535688305,31480200,0.0,0.0
2024-01-11 00:00:00-05:00,47.50076675415039,47.700182994972245,46.59342647178197,47.301350513328536,31707900,0.0,0.0
2024-01-12 00:00:00-05:00,46.98228454589844,47.53067633794749,46.47377676144707,47.4608812264257,27448800,0.0,0.0
2024-01-16 00:00:00-05:00,46.922462463378906,47.081994690647434,46.244449546600585,46.84269444797048,43720700,0.0,0.0
2024-01-17 00:00:00-05:00,45.92538833618164,46.28433302023004,45.516586737206985,46.28433302023004,33488000,0.0,0.0
2024-01-18 00:00:00-05:00,46.60340118408203,47.43097348081383,46.03506354444513,46.892550750767455,46681300,0.0,0.0
2024-01-19 00:00:00-05:00,48.00927734375,48.617491350256856,46.30427213412936,46.86263683591986,55912900,0.0,0.0
2024-01-22 00:00:00-05:00,48.07907485961914,49.02629537464757,47.500768124902145,48.707230901544584,45639500,0.0,0.0
2024-01-23 00:00:00-05:00,48.74711227416992,48.79696538222967,47.18170109909404,47.979362238695074,37224100,0.0,0.0
2024-01-24 00:00:00-05:00,48.946529388427734,49.62454232014437,48.12892623021916,49.02629360204524,49375800,0.0,0.0
2024-01-25 00:00:00-05:00,49.40518569946289,50.15299376899123,48.826882770206204,49.853871301889605,84845100,0.0,0.0
2024-01-26 00:00:00-05:00,43.522430419921875,45.27728498602526,43.22330415441298,44.050880229503576,127665300,0.0,0.0
2024-01-29 00:00:00-05:00,43.71187210083008,43.861435227913255,42.68488362574043,43.58225097759454,51790900,0.0,0.0
2024-01-30 00:00:00-05:00,42.794559478759766,43.69193064542647,42.764648374386994,43.542367516465895,47958800,0.0,0.0
2024-01-31 00:00:00-05:00,42.954097747802734,43.6620218141686,42.2362007770945,42.445586125701546,51584200,0.0,0.0
2024-02-01 00:00:00-05:00,43.2332763671875,43.442661706856875,42.365820100308376,43.023891027518125,38819900,0.0,0.0
2024-02-02 00:00:00-05:00,42.475494384765625,43.0139170767097,41.47841701607584,42.87432685366087,53669900,0.0,0.0
2024-02-05 00:00:00-05:00,42.64500045776367,43.02389093123299,42.305993992775,42.49543732773546,28890300,0.0,0.0
2024-02-06 00:00:00-05:00,42.7400016784668,42.779998779296875,42.13999938964844,42.70000076293945,34050800,0.125,0.0
